timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
13,-14,1,-43,-18,-32,-2,-15,-6
13,18,-26,-8,1,-7,-1,1,2
13,-4,-28,10,46,-27,7,-4,9
13,-26,-47,19,-27,6,-7,11,6
13,-24,-39,21,-26,-21,3,-25,-15
13,19,-26,60,17,-19,-2,12,15
13,-16,-1,-95,-25,-34,15,-31,1
13,11,-28,-54,3,2,10,-10,-2
13,25,0,7,53,11,6,12,22
13,-28,-30,-47,-27,-19,-7,-2,-8
13,-6,-41,-29,-12,-25,-27,-12,5
13,2,-12,-28,-6,1,-8,-13,-13
13,2,-39,-45,-61,-29,2,-6,6
13,14,-38,43,-3,-11,4,-18,3
13,-6,-34,16,3,-15,-40,-4,-15
13,-11,-32,-53,-23,-28,5,-1,2
13,5,-71,-5,53,-13,1,-18,-3
13,22,-23,124,-10,21,20,16,12
13,-7,-24,-13,1,-12,-17,15,10
13,-13,-26,10,-26,-42,-5,-42,-53
13,-42,-31,96,10,-25,1,16,-7
13,12,-19,-25,24,-1,-25,-8,-7
13,5,-35,93,18,-18,25,-2,8
13,11,-37,10,-5,0,24,4,33
13,2,-26,-82,-18,-18,-13,-10,-20
13,2,-25,-81,-10,-28,-3,-5,-3
13,-21,-56,-8,0,-12,-7,-17,-16
13,7,-30,51,-8,7,13,-6,1
13,24,-33,9,-4,-16,18,-20,23
13,-22,-25,-21,-5,-37,17,9,-4
13,8,-27,-61,-11,-17,6,-23,-8
13,-5,0,26,14,-23,-4,9,0
13,-2,-23,-25,-27,-27,2,-5,10
13,-24,-29,43,1,-13,-29,-49,-13
13,-13,-20,-128,-38,-17,5,-8,-15
13,10,-39,114,37,-28,-9,9,17
13,-7,-51,57,30,20,0,24,-1
13,2,-29,-30,-10,-21,10,28,-2
13,24,-11,-27,-6,-14,-7,-31,16
13,-16,-21,-78,-30,-33,19,3,-16
13,15,-21,6,9,-21,-12,-22,3
13,7,-10,39,16,-14,28,5,7
13,-6,-27,33,29,-24,6,13,7
13,-5,-34,-39,-32,-47,-17,-28,-28
13,-5,-18,-34,-6,-17,0,-9,-9
13,-12,-30,12,14,-25,9,5,-1
13,-1,-60,28,-11,-4,-10,25,18
13,-1,-35,31,38,-32,5,-13,10
13,-8,9,-43,-31,-25,-23,-15,-5
13,-18,-36,-40,-91,-34,-35,1,-23
13,7,-18,-28,33,-4,24,24,10
13,14,-26,45,55,13,-12,11,22
13,-7,-28,-22,-20,-24,28,5,1
13,-7,-33,-69,9,-13,2,-25,-6
13,-10,-19,-1,-43,-19,-31,-8,11
13,-3,-30,-15,-12,-14,1,2,-40
13,-52,-15,-14,7,6,2,-10,-6
13,-3,-23,7,20,-32,-3,-29,-12
13,16,-10,18,-1,6,15,12,0
13,-22,-59,-33,-8,-21,-41,-22,-26
13,12,-32,27,27,-25,1,0,7
13,13,-23,-7,-42,22,-10,3,25
13,-16,-27,65,23,-17,11,-9,-19
13,-2,-7,48,-40,-18,-20,-33,0
13,2,-27,-9,51,-9,9,-9,-1
13,-4,-25,50,43,-20,12,1,8
13,-17,-37,-71,4,-35,3,-38,-27
13,-17,-24,-48,-5,-26,4,13,8
13,7,-17,-35,-25,-11,0,14,-8
13,-17,-54,25,29,-6,6,-41,6
13,-5,-22,14,-2,-14,0,-4,-9
13,10,-8,-23,10,14,0,-12,0
13,-9,-39,2,5,-20,-15,-60,-23
13,5,-21,-53,-16,-4,-13,-10,-3
13,-7,-23,42,-6,-5,-11,-10,11
13,-9,-33,13,-5,-16,11,1,-11
13,10,-33,4,4,-39,-3,25,8
13,-42,-22,-4,-13,-30,-1,-4,4
13,-5,-4,-128,-18,-14,-2,9,-6
13,-2,-99,96,41,4,10,8,15
13,2,-29,44,-34,21,-11,-25,19
13,0,-25,-62,0,-1,3,25,6
13,3,-31,34,-24,-24,13,0,3
13,-26,-16,-35,12,-35,-18,-14,-20
13,-2,-25,10,-4,-11,-3,-3,-11
13,7,-24,-50,-2,-19,-5,0,5
13,-3,-44,21,17,3,1,33,-4
13,-9,-17,21,7,-21,41,-19,1
13,20,-10,1,-17,-16,-12,22,28
13,-10,-54,-58,4,-31,-10,-24,-21
13,14,-26,58,-10,-24,-8,-5,8
13,-10,-2,15,8,13,-11,11,21
13,-14,-32,-63,14,-31,18,0,-3
13,-4,-14,127,22,-7,-2,-55,-25
13,-7,-21,-60,-31,3,-8,-13,4
13,7,-20,25,6,-18,0,-6,6
13,-19,-65,-58,19,-9,-5,4,-21
13,-20,-24,50,-20,2,13,12,-8
13,23,-14,53,23,-30,-35,16,17
13,-12,-17,-105,-29,-25,-12,-66,-4
13,-14,-19,-51,-18,-35,9,8,-23
13,41,-7,7,30,-5,-4,8,30
13,-52,-32,-7,9,-6,14,-18,-18
13,24,-28,-44,-19,-41,-27,4,1
13,-6,-21,30,-9,-11,-5,-18,4
13,-8,-24,-56,0,-23,9,8,8
13,-17,-22,109,39,-7,4,-30,-18
13,-11,-25,-48,-53,0,1,8,9
13,0,-17,72,-22,-1,11,10,14
13,-16,-104,-75,-19,-24,-26,-40,-21
13,16,-33,84,30,-30,15,30,-8
13,8,-2,44,22,20,-6,13,19
13,-18,-31,-51,-12,-37,2,-10,-22
13,-5,-8,-64,-52,-33,8,-17,3
13,-9,-32,-43,2,3,1,-19,-11
13,-8,-36,-27,6,-14,6,-5,-11
13,-57,-37,-9,-13,-28,-11,1,32
13,-10,-14,50,42,-12,20,-9,-20
13,7,-26,5,-12,-15,-17,8,19
13,-19,-7,-5,-30,-48,-1,-30,-26
13,1,-20,73,30,3,6,-16,1
13,8,22,87,35,-13,-5,25,17
13,-26,-40,-92,-35,-31,-12,-15,5
13,2,-33,57,52,-22,9,-46,6
13,4,-10,50,-9,-5,-15,1,11
13,-12,-22,-42,-28,-13,-18,-11,-10
13,7,-42,38,7,-17,-4,9,-13
13,-22,-34,49,44,-4,4,7,-6
13,22,-28,-53,-12,-7,-28,18,19
13,6,-9,-10,16,-49,13,24,-8
13,-28,-19,-101,-19,-31,14,-32,37
13,-18,-20,-10,-22,26,-19,18,-15
13,1,-28,48,31,-19,0,-14,-26
13,-6,-26,-64,-23,-14,54,41,13
13,-5,-15,29,34,15,-9,-10,-13
13,-2,-27,2,19,-27,-3,11,20
13,-19,-45,-53,0,-24,-10,-26,-2
13,-25,-27,-98,-24,-13,-9,-16,-29
13,-1,-21,70,43,-21,11,-1,-8
13,11,-1,-27,1,-9,-17,4,8
13,-29,-18,-70,-2,24,-1,-14,-32
13,8,0,-92,-6,26,-11,-13,17
13,-12,-5,12,-18,-32,5,-13,-41
13,-23,-22,-88,15,-6,4,-1,-25
13,22,-1,48,-34,3,-7,26,29
13,-17,-17,5,32,-17,26,-6,-16
13,-8,-59,-67,-22,-26,-9,13,24
13,-6,-27,-128,-22,-24,-6,-13,-9
13,4,-18,63,15,-25,13,8,6
13,0,-65,127,22,47,-33,-21,33
13,12,-15,-29,-19,5,-19,-6,-30
13,27,-7,5,-23,-40,-11,6,21
13,-12,-14,-96,0,-48,4,-12,-30
13,4,-22,126,5,-18,1,30,6
13,-20,1,-19,-46,15,-12,-14,9
13,-7,-30,-8,17,-20,27,-1,3
13,21,-34,66,21,-4,-7,-21,12
13,-16,-10,-103,-23,-30,-4,-22,-27
13,8,-23,83,16,-23,-1,10,22
13,-33,-63,0,6,12,16,-14,13
13,11,-34,-49,-5,-13,-3,-8,4
13,6,-17,-30,-16,-22,-3,-7,-18
13,-12,-12,-73,4,-30,16,-16,-17
13,-4,-26,46,-44,18,1,35,1
13,-5,8,54,29,5,24,-12,-2
13,-19,-22,8,10,-28,10,-2,-2
13,-1,-19,-17,5,-9,27,-8,3
13,-12,-15,-17,-3,-11,10,-4,-7
13,-1,-22,-1,9,-19,-9,-11,-2
13,-27,76,38,-3,-54,-8,7,3
13,-15,-25,27,17,-22,9,-24,11
13,-4,-10,49,4,-5,-14,25,15
13,-20,-2,8,-6,-24,19,6,7
13,5,-35,-31,13,-13,-27,-78,-40
13,20,10,26,49,6,-12,-5,12
13,-20,0,46,-33,-30,-7,-22,-10
13,10,-57,-66,-1,-28,-10,-18,-30
13,-7,-27,9,-6,-4,-10,6,-9
13,-6,-18,-53,-39,-21,8,-19,-7
13,14,-56,30,43,-36,-14,-3,18
13,-11,-10,6,-17,-25,6,23,-10
13,-7,-15,7,17,1,16,20,23
13,-16,-12,-58,-40,-70,-26,-28,-14
13,-2,-4,28,13,-16,9,-18,0
13,-12,8,-11,3,6,-2,-11,14
13,-23,-27,-18,5,-39,4,-17,-46
13,7,-30,-60,-54,21,-5,29,11
13,0,-12,31,32,-3,7,-17,26
13,-8,-22,86,19,-19,11,29,29
13,-28,-72,-1,11,-16,-12,-32,20
13,-39,-25,33,-12,-19,0,-4,-21
13,-3,0,-48,-50,-27,-3,35,-6
13,-6,-33,-54,-14,-11,-9,-25,-19
13,0,-18,62,0,-15,-12,-1,9
13,-6,-33,-54,-14,-11,-9,-25,-19
13,0,-18,62,0,-15,-12,-1,9
14,16,-31,-78,14,18,-12,14,19
14,-6,-23,82,-14,-21,11,-21,-46
14,-12,-33,-1,24,4,-41,-3,15
14,8,-22,-2,1,-3,-25,15,19
14,-7,-29,-2,-10,-18,-13,5,-14
14,-16,-34,-38,7,-7,0,-28,-6
14,-18,-24,-12,1,-7,4,10,-11
14,2,2,-15,-41,3,-3,-11,10
14,-34,-64,-24,40,-28,3,-24,-5
14,14,-28,63,24,-3,-11,33,9
14,-19,72,10,-38,-35,-6,-29,-23
14,-9,-26,-29,-32,-11,5,15,7
14,-55,-20,127,30,-45,-12,-29,-10
14,19,-18,-10,45,-12,12,1,3
14,-9,-41,-69,-44,-21,7,15,24
14,14,-47,-13,24,27,-4,-14,8
14,-22,-15,-47,-9,-18,-13,-44,-27
14,-5,-10,-22,-31,-24,-3,-58,-13
14,1,-49,47,7,5,-8,-32,-3
14,-9,-24,50,14,-13,-28,59,11
14,22,-16,-14,8,51,9,52,24
14,-17,-24,-54,-8,-53,24,-8,1
14,-18,-14,-62,-9,21,7,22,-33
14,-10,-17,35,20,-11,-1,-12,-27
14,4,-14,17,20,-20,15,18,13
14,6,-26,-47,-82,-17,24,26,12
14,-13,-33,-23,18,-31,8,-20,9
14,-7,-5,-2,-44,-26,2,-3,-3
14,21,-128,-3,83,-41,16,-12,18
14,29,-17,86,-37,62,-21,18,9
14,-12,-55,-82,33,1,-26,1,2
14,8,-24,-37,-27,-74,2,4,13
14,-29,-7,-8,-23,-39,-53,-37,-12
14,-27,-28,-31,-23,-22,-48,-16,3
14,6,-31,53,31,-27,20,-13,-11
14,-11,-17,-30,-19,-10,30,8,-12
14,-13,-4,27,-10,-15,58,-2,2
14,-1,-16,-34,36,-31,-26,14,-8
14,-47,-5,3,-27,25,5,-8,0
14,-12,-33,-80,27,-41,22,0,-15
14,20,1,32,9,-4,36,-19,14
14,-21,-29,-19,7,-19,20,-15,1
14,-21,-18,-42,-11,-50,31,-7,-4
14,-5,-27,53,-21,7,-12,-15,4
14,-7,-9,-97,-29,-9,-4,11,5
14,-22,-64,76,45,-46,-13,-47,-13
14,3,-35,82,16,-17,-19,-16,19
14,5,-25,-81,-8,-1,3,30,7
14,-84,-61,-32,-17,-11,3,-48,-22
14,-37,-20,-63,-22,-13,-23,-1,-34
14,5,-23,-32,-16,2,-72,2,-9
14,-31,-57,73,46,-20,-6,-28,-19
14,52,-17,84,3,-8,4,41,2
14,-16,-26,-54,-46,2,13,-5,-17
14,1,-39,-24,-9,-26,3,2,7
14,-37,98,-86,-18,-30,29,-14,1
14,-7,-14,58,-1,-17,-16,-6,-6
14,-7,-7,-17,42,-14,-4,20,43
14,-32,-105,-51,-37,28,-20,6,-33
14,-11,-55,52,60,-42,66,7,17
14,10,23,-21,-88,-25,-47,-6,-6
14,-23,-15,47,-5,-38,12,0,12
14,-26,-20,10,14,11,23,-13,-9
14,31,-39,37,4,3,-34,-12,-14
14,-12,-26,-16,15,-18,1,9,11
14,-14,-55,-94,-9,-15,5,-46,-36
14,-8,-4,60,3,-45,20,-16,-3
14,5,-41,-8,4,-9,-26,-10,14
14,-39,-122,62,5,-14,-3,3,7
14,30,-23,49,22,9,-1,-2,-1
14,-2,-24,-49,5,-24,-24,21,31
14,-9,-24,3,-84,-1,-8,-4,2
14,-26,-12,-36,32,-18,-13,-18,1
14,-8,-9,-66,-9,-29,-25,-14,-20
14,1,-15,127,43,-35,14,-10,13
14,-14,-47,-5,0,-1,28,-7,9
14,-12,-3,-51,19,-2,24,-3,-11
14,-7,-20,-21,-52,-16,-8,-10,16
14,-20,-35,-60,7,-45,-5,-20,-37
14,5,-33,20,23,-19,-11,12,11
14,-15,7,44,-5,13,24,-3,0
14,-47,-36,-1,41,-12,10,-13,-36
14,47,7,80,-56,7,0,23,12
14,2,-24,25,8,10,-6,-10,-4
14,-3,-17,-40,-20,-23,-3,5,-31
14,-14,-43,114,49,49,-10,35,26
14,-16,-28,-128,29,-17,-27,-5,0
14,-11,-41,-65,-45,-12,-14,-29,-6
14,-49,4,-66,27,-40,-52,6,-9
14,-19,-23,-32,-75,-52,-48,2,-7
14,12,10,62,31,1,22,13,-17
14,-24,-17,27,51,-29,27,-5,3
14,12,-33,-51,-49,-19,18,7,12
14,6,-8,-5,7,-7,-20,-5,11
14,-23,-31,33,10,-43,20,-7,25
14,-18,-45,-93,-66,-41,-25,-1,11
14,0,-25,56,-5,-5,-23,-22,-21
14,-9,-25,-52,42,-26,19,32,16
14,-8,-67,-12,-4,-21,-9,-16,-4
14,-34,-29,21,-7,-22,30,-3,-22
14,-16,-16,-128,3,-10,4,-2,55
14,22,-48,127,-8,2,36,0,20
14,38,-10,-42,15,60,-17,-11,-9
14,-9,-28,-80,9,-15,-97,3,2
14,5,-22,-35,-3,-23,54,10,0
14,-24,-24,-128,-85,-41,7,-39,0
14,-17,-17,64,28,-28,61,-26,-14
14,-3,-28,30,-9,3,26,35,4
14,-15,-11,-48,4,6,-74,-32,-52
14,-27,-19,-25,16,-27,-38,-6,-30
14,9,19,0,-16,-6,-22,10,3
14,5,-55,19,11,2,-49,-15,-25
14,-21,-29,-46,-4,-25,-19,-4,-11
14,-5,-21,-72,8,-6,3,2,17
14,-23,-33,81,-3,-26,3,3,5
14,-65,93,-64,35,-31,0,5,-41
14,16,-13,123,-52,6,-5,-2,23
14,-13,-9,-73,21,-16,-6,30,20
14,-40,-65,-107,-21,-46,-36,-17,-7
14,-24,-35,90,7,-14,7,-19,39
14,-47,1,26,-29,-21,10,1,0
14,-19,-37,22,29,-22,13,4,-22
14,-11,-10,-56,-25,-66,89,7,10
14,17,-26,51,40,-10,36,15,-3
14,5,-26,-12,5,-74,42,9,30
14,-22,-34,7,18,9,31,33,-23
14,-16,-12,-22,-1,0,-4,-8,5
14,-7,-35,21,5,-20,-29,10,27
14,30,-19,-21,-22,-25,-8,10,5
14,-33,-10,-71,24,-32,30,-32,-17
14,17,10,16,-18,-5,-59,7,15
14,-22,-7,-21,6,-19,36,-3,-8
14,-49,-26,5,-1,-23,-24,31,-41
14,22,15,37,7,8,-20,1,18
14,-28,-17,-63,-41,-12,-7,-1,0
14,12,-27,-46,-7,-18,-8,-20,-20
14,1,-14,-39,5,3,25,-10,43
14,-16,-14,-17,-33,-20,-21,-39,-6
14,-22,-46,11,14,-25,-10,20,-2
14,-13,-26,-2,-33,-18,-17,-25,-4
14,13,-11,15,35,-34,10,49,4
14,0,-46,18,5,-52,-23,-5,64
14,-1,-12,-21,-30,-5,-34,-43,-7
14,-30,-37,-125,-8,30,-15,-29,21
14,-19,-34,98,25,-40,-36,-27,-34
14,-19,15,29,22,25,10,3,-30
14,-9,-18,26,4,-10,-17,-3,1
14,-7,-27,42,25,-23,-10,-21,4
14,18,92,99,4,-3,21,-85,-58
14,-13,-21,-89,6,-13,2,-13,-13
14,-16,6,43,52,-8,21,-3,15
14,-40,-43,-56,-42,-9,-103,-27,-43
14,-20,-46,-71,-2,8,15,29,32
14,-5,-20,-66,-56,10,-27,15,-8
14,-44,-31,-42,-9,-46,78,-10,-15
14,-5,-37,59,27,-11,13,-10,-28
14,-5,-41,18,-2,0,34,-1,23
14,-18,-25,-66,-3,-22,-3,-2,-6
14,-16,-52,75,22,-11,-17,23,3
14,-7,-11,-49,-26,-28,36,13,27
14,-5,-52,-16,15,2,-8,21,-2
14,-32,-101,77,15,14,9,11,7
14,6,-24,106,30,10,-19,24,2
14,2,22,95,7,15,-5,47,25
14,-14,-32,-84,-2,-28,-10,-9,6
14,-27,-25,-63,3,-45,21,-51,-29
14,32,-22,-74,-41,7,-76,-8,3
14,-10,-35,-10,-20,-29,-14,5,10
14,-14,-68,-25,14,12,-21,-22,-33
14,-2,-17,93,21,-17,4,36,56
14,-16,-18,-71,-56,-15,26,-14,-16
14,-30,3,-31,21,-15,66,-1,-3
14,-21,-29,15,9,14,-13,-42,-16
14,18,47,38,-1,-14,-6,-2,16
14,-42,-3,-28,-31,-45,0,-23,-14
14,10,-41,-47,27,-13,-1,20,-2
14,-10,2,23,-68,16,-10,8,4
14,-15,-18,-44,-45,-25,-9,-3,0
14,18,-58,120,42,-8,11,5,-5
14,-16,-26,39,15,-19,25,23,12
14,-3,-23,-68,-13,-24,6,31,22
14,-24,-55,-62,-48,-66,34,-48,-35
14,-20,-15,-36,2,-22,-27,-30,46
14,-20,0,36,-9,9,-44,-20,-37
14,-36,-23,-15,32,18,45,10,0
14,-4,-23,39,10,12,-46,15,15
14,-5,-8,-58,-11,17,-44,-6,-13
14,-11,-29,-40,-8,-26,5,-15,4
14,6,-49,127,51,-25,-24,-17,3
14,-18,-20,-79,-64,-7,-14,-8,5
14,-18,-22,-77,6,-29,-16,-19,-25
14,45,15,127,74,29,12,22,35
14,-5,-12,-128,15,7,7,48,23
14,20,7,-61,13,40,-11,33,4
14,-92,-3,-118,-5,3,4,20,-24
14,-45,8,-128,-66,-67,-25,-76,-8
14,-18,6,80,26,19,-64,-21,-23
14,-21,1,-7,-22,-42,15,-3,-10
14,-36,-53,-47,4,-6,3,-29,49
14,-21,-25,0,11,-10,30,5,-35
15,-23,-12,44,-17,-35,-9,-43,-6
15,-28,22,53,-27,47,-10,-57,-34
15,-22,72,-101,-33,-33,21,39,-22
15,13,-97,72,78,13,28,84,31
15,-34,-70,-111,8,-31,16,9,9
15,7,6,127,59,-13,25,16,17
15,11,-25,25,7,6,-13,-7,27
15,-28,-8,-97,-54,-26,11,-22,-36
15,-12,-51,94,13,-14,6,32,-16
15,-18,-41,-20,63,-16,-57,-15,35
15,0,-23,-89,0,-18,-4,-4,-2
15,-53,5,-78,-13,-57,4,-65,-12
15,-58,-4,-84,-98,-16,17,-60,-27
15,-11,1,22,36,-13,61,7,33
15,-15,-20,13,-22,-74,6,-5,-25
15,9,-32,-12,14,-23,-1,-30,-14
15,-15,37,-6,-67,-61,-37,26,11
15,-29,-30,71,-56,-48,-11,-17,-33
15,19,-51,30,49,41,18,-7,10
15,-18,-11,-70,-12,1,-21,18,17
15,4,-11,-34,61,-24,-16,12,29
15,16,-105,20,34,21,4,71,16
15,-47,-17,-103,-63,-13,-18,31,-11
15,22,15,103,-25,2,-33,-61,-6
15,-10,7,-98,-73,-31,-23,-11,3
15,-31,-6,-38,1,-49,11,-33,4
15,-12,-29,69,20,-25,-29,-50,-24
15,-28,-32,-71,-3,-8,-18,15,12
15,7,-41,26,36,12,-9,-1,-7
15,-24,-14,-47,-51,-14,-58,-32,-33
15,-9,-20,125,30,-13,-4,1,-20
15,33,-82,95,-26,45,11,35,3
15,-21,-34,-113,43,-4,12,-10,-25
15,18,-23,28,55,2,15,30,4
15,-35,-3,86,18,76,-12,7,17
15,16,-19,-109,33,-36,34,61,10
15,8,-12,76,-15,6,34,5,84
15,-28,-6,-117,-19,-7,28,-2,-62
15,8,-57,-30,-12,-53,-4,0,-6
15,-31,-10,76,-3,4,-3,-16,-24
15,-9,-24,-45,2,-4,107,14,-11
15,18,-73,79,0,1,5,-9,14
15,-19,-5,-42,19,-21,13,-32,-21
15,-15,-19,26,-15,-19,-8,-5,18
15,-49,-26,108,14,-51,-32,-41,-70
15,21,6,70,-25,29,-13,-15,9
15,64,-38,-2,94,15,10,32,36
15,-52,-32,-24,-6,-34,35,-19,-12
15,-26,-57,110,25,-3,-19,-51,-16
15,-25,-17,-58,-3,-26,-41,32,26
15,-20,-24,-35,-58,-33,-22,13,3
15,-42,-16,-112,10,-51,-36,-38,24
15,-27,-19,-30,-26,-39,-30,-31,-24
15,-15,-1,14,-2,-46,25,-29,-61
15,-12,-23,-39,-13,26,-50,20,6
15,-18,-17,15,14,-23,-5,-57,-21
15,-53,-41,-38,-1,35,-37,35,-29
15,-40,-33,20,-38,-5,-17,-16,28
15,-38,127,-107,21,-15,-11,-34,-14
15,-11,3,57,7,10,1,17,-25
15,5,3,-3,81,-9,-8,-17,30
15,18,-70,-128,-20,103,-2,26,19
15,-17,-41,100,39,-32,47,-2,2
15,-7,7,-99,-48,2,-15,5,11
15,42,59,123,32,27,3,-28,-15
15,-47,6,-33,40,-41,8,29,21
15,24,-28,-59,-50,13,-23,-25,-14
15,-16,-9,-62,-2,-31,-14,-2,-9
15,-36,-23,-76,-29,-29,-4,33,-38
15,-21,7,29,34,-9,-47,-37,0
15,-26,-21,23,-47,-37,-8,19,-43
15,-8,-60,32,28,5,21,18,11
15,1,7,-56,24,-22,16,19,-2
15,-13,9,-36,-28,-73,-26,-11,-21
15,-45,-1,31,-41,-68,19,-24,-5
15,17,-8,127,114,19,9,38,2
15,22,-13,-120,1,-13,-13,59,61
15,-29,-8,-46,3,-36,14,-9,-66
15,-22,-49,-8,2,-30,-6,-29,50
15,0,0,-128,-88,-33,1,0,-3
15,-8,-26,127,-21,-13,-21,-69,30
15,-51,-39,-15,37,12,-15,-9,-25
15,-7,-25,14,-15,-7,30,35,-55
15,-33,-4,87,-14,-18,-9,30,3
15,-19,-75,-97,-3,-40,28,-40,-9
15,9,-7,13,-5,-53,-14,-16,-11
15,27,16,50,34,28,15,26,24
15,-28,-11,-46,-29,40,-12,-48,6
15,-29,-19,-88,28,2,26,22,-25
15,1,-1,18,52,-20,15,-19,6
15,-20,-18,-1,27,-13,-3,20,15
15,-38,-47,-47,8,-20,-25,11,-5
15,-15,-9,-33,-61,-12,-9,-9,-1
15,-17,-7,-128,-40,-1,-2,1,3
15,33,-8,26,6,-14,-6,-13,4
15,-11,-7,48,-12,-16,7,-17,-4
15,34,-2,35,-9,6,-12,16,61
15,-46,-23,-24,13,-55,33,12,-15
15,-20,-28,-12,-12,-16,-17,-38,-19
15,1,-10,23,-11,-5,20,0,0
15,-15,-14,-24,-28,-34,-7,21,4
15,-11,-42,36,19,-17,-2,-23,0
15,-30,-29,-7,3,-22,-1,-21,-1
15,-2,-19,14,-14,-20,-28,19,10
15,-22,-29,-13,1,-1,2,-3,-12
15,-4,-10,32,-3,-12,14,-16,7
15,-3,-14,-29,-10,5,-1,10,4
15,-28,-25,-13,27,-28,2,-6,-9
15,4,-20,2,-29,0,-4,2,-6
15,2,-10,13,-8,-1,-9,5,10
15,-24,-28,-32,-6,-22,11,2,-1
15,-10,-24,-4,9,-24,-10,-8,-3
15,-20,-19,16,-5,-17,-8,-7,-6
15,-6,-20,-3,-8,-12,-8,17,12
15,-26,-24,-24,5,-5,-2,-12,-3
15,-3,-19,10,12,-19,-2,-12,-2
15,-3,-22,0,-15,-1,-8,11,5
15,-24,-18,-7,5,-27,17,-8,-8
15,-9,-27,16,0,-11,7,-9,-6
15,3,-19,-20,-20,-15,-14,1,15
15,-19,-17,0,11,-23,13,-1,-7
15,-9,-18,8,-1,2,-13,-7,0
15,-16,-24,-7,-7,-17,-16,-10,-4
15,-9,-22,-9,-1,-13,-7,9,3
15,-11,-4,7,9,-10,-8,-8,-6
15,-8,-18,5,-4,-18,-4,2,2
15,-4,-30,-16,1,-4,5,10,8
15,-16,-14,6,-2,-19,-9,-12,-13
15,-7,-22,2,0,-12,0,-2,-7
15,2,-16,0,4,-7,-7,0,8
15,-17,-17,-17,-17,-23,11,-2,-3
15,-9,-12,7,-4,-13,-9,-5,2
15,-14,-20,6,5,-9,-24,-8,-8
15,-9,-19,-8,-5,-15,14,9,6
15,-11,-6,2,1,-3,-7,-8,-3
15,-12,-18,1,2,-13,-5,-4,-5
15,-12,-26,-12,3,-5,1,4,7
15,-19,-16,2,-12,-19,-3,-9,-5
15,-2,-20,-2,0,-3,-2,-4,-1
15,2,-15,-4,-1,-1,-1,2,9
15,-14,-15,2,2,-17,19,-2,-8
15,-9,-11,6,1,-2,-4,-7,-3
15,-11,-19,-4,1,-10,20,-4,0
15,-11,-20,-8,1,-10,14,4,7
15,-5,-8,5,0,-8,-6,-5,-3
15,-10,-16,0,-8,-19,-6,-7,-4
15,-4,-17,-9,1,-8,-9,12,10
15,-19,-13,8,0,-15,0,-10,-8
15,0,-13,0,0,-6,2,-2,-2
15,2,-8,-7,10,2,-7,4,9
15,-13,-14,-5,-12,-13,7,-5,-9
15,-3,-12,5,4,-7,-2,-2,-2
15,-7,-14,4,2,-9,-14,-6,-6
15,-8,-17,-9,1,-10,13,5,6
15,-4,-34,5,-2,-10,-8,-7,-5
15,-14,-16,1,-2,-14,0,-2,-7
15,-6,2,-9,-1,-3,1,-6,8
15,-20,-17,8,2,-11,1,-7,-12
15,-1,-3,4,-2,-13,-4,0,1
15,-3,-5,-11,-6,8,-4,6,9
15,-11,-18,-3,2,-26,11,-2,1
15,-4,-34,4,-3,-12,-4,-9,-3
15,-6,-15,3,1,-10,-11,-10,-4
15,-8,-20,-11,1,-11,17,12,5
15,-7,-66,2,-6,-15,-3,-6,-5
15,-16,-13,2,-5,-10,0,-8,-9
15,-1,9,-10,5,-8,-4,9,11
15,-17,-44,4,-3,-15,-2,-15,-10
15,-10,-11,0,0,-14,-4,-6,-6
15,6,-8,-2,-2,5,-9,7,11
15,-13,-25,-6,-1,-27,14,-10,-8
15,-9,-33,6,-1,-18,-7,-10,-7
15,-4,-15,1,-5,-7,-16,-4,1
15,-9,-23,-10,-1,-13,14,11,5
15,-10,-68,2,0,-9,-8,-11,-6
15,-11,-17,5,-5,-8,-6,-14,-11
15,2,0,-7,4,-8,8,19,10
15,-13,-22,5,-4,-20,2,-11,-9
15,-9,-14,-2,3,2,-12,-6,-2
15,9,-14,-4,4,15,-8,9,10
15,-15,-20,-4,3,-30,15,-7,-7
15,-7,-26,0,-6,-9,-9,-8,-3
15,-7,-12,4,-8,-12,-18,-3,-5
15,-9,-17,-10,1,-14,21,5,6
15,-16,-79,1,-3,-13,-6,-13,-1
15,-10,-22,11,1,-10,-10,-2,-12
15,3,6,-9,1,-11,9,9,12
15,-16,-47,-2,-4,-25,-3,-15,-7
15,-8,-7,3,-4,-15,-9,-10,-5
15,8,6,2,10,3,-8,5,11
15,-17,-25,-16,-27,-23,16,-7,-2
15,-6,-22,2,7,-16,-7,-8,-1
15,-3,-11,5,0,-7,-25,0,0
15,-11,-30,-16,-2,-13,27,2,6
15,-15,-25,7,7,-9,-3,-11,-7
15,-9,-13,3,-5,-12,-18,-13,-9
15,-1,2,-12,-1,-3,19,18,10
15,-21,-59,-2,-1,-20,-6,-22,-8
15,-15,-22,8,2,-20,-7,-7,-2
15,6,5,-4,0,5,1,11,10
16,-26,-29,-2,-2,-31,17,-8,-9
16,-6,-21,1,-3,-20,-14,-15,-3
16,-6,-24,2,-1,3,-21,0,1
16,-12,-25,-14,1,-19,29,5,2
16,-13,-53,4,-2,-17,-8,-14,-6
16,-8,-22,7,-3,-16,-18,-11,-8
16,-6,-11,-9,4,-11,20,18,10
16,-18,-45,6,1,-19,-12,-15,-10
16,-11,-14,-2,-12,-8,-11,-7,-5
16,10,5,-8,-3,5,3,9,12
